year,province,date_published,cc_poll_share,dgm_poll_share,pdal_poll_share,ssp_poll_share
1996,Cortexia,1996-06-15 00:00:00,0.14928962816000002,0.21875306624000004,0.31349421056000004,0.31847303808000005
1996,Cortexia,1996-06-16 00:00:00,0.18621182681088003,0.24265282383872,0.29018633684992,0.28092173903872
1997,Cortexia,1997-04-06 00:00:00,0.16699999999999998,0.236,0.293,0.304
1997,Cortexia,1997-04-22 00:00:00,0.17875,0.27675,0.25175,0.29275
1997,Cortexia,1997-04-24 00:00:00,0.1972,0.2586,0.275,0.2686
1997,Cortexia,1997-04-26 00:00:00,0.20040999999999998,0.28993,0.25185,0.25773
1997,Cortexia,1997-04-30 00:00:00,0.203678,0.263994,0.27633,0.255934
1997,Cortexia,1997-05-03 00:00:00,0.1896,0.2424,0.28900000000000003,0.279
1997,Cortexia,1997-05-06 00:00:00,0.19184240000000002,0.2512952,0.32136400000000004,0.23544720000000002
1997,Cortexia,1997-05-08 00:00:00,0.18531333333333333,0.24525333333333335,0.31046666666666667,0.2586666666666667
1997,Cortexia,1997-05-09 00:00:00,0.17580066666666666,0.2445526666666667,0.28192333333333336,0.2976833333333333
1997,Cortexia,1997-05-14 00:00:00,0.18922392000000002,0.28278616,0.2770412,0.25090776000000004
1997,Cortexia,1997-05-15 00:00:00,0.194479136,0.271128928,0.29173296000000004,0.242626208
1997,Cortexia,1997-05-16 00:00:00,0.17084053333333332,0.23084213333333334,0.2877386666666667,0.3105466666666667
1997,Cortexia,1997-05-17 00:00:00,0.1925333088,0.2862531424,0.27653636800000003,0.24465096640000003
1997,Cortexia,1997-05-20 00:00:00,0.19322664704000003,0.26500251392,0.2690290944,0.27272077312000004
1997,Cortexia,1997-05-21 00:00:00,0.21368131763200002,0.264702011136,0.2889232755200001,0.23267661849600002
1997,Cortexia,1997-05-22 00:00:00,0.18707242666666668,0.24857370666666667,0.2645909333333334,0.29973733333333336
1997,Cortexia,1997-05-24 00:00:00,0.17905794133333336,0.22325896533333336,0.2850727466666667,0.31258986666666666
1997,Cortexia,1997-05-29 00:00:00,0.21014505410560003,0.27296160890880006,0.27573862041600006,0.2405412947968
1997,Cortexia,1997-05-31 00:00:00,0.19486604328448004,0.26511928712704,0.28054089633280005,0.25878303583744
1997,Cortexia,1997-06-04 00:00:00,0.19914283462758403,0.279345429701632,0.28428271706624003,0.23707642866995202
1997,Cortexia,1997-06-08 00:00:00,0.18801426770206725,0.2847763437613056,0.28652617365299204,0.24056114293596162
1997,Cortexia,1997-06-10 00:00:00,0.1897114141616538,0.2663210750090445,0.27372093892239363,0.2701489143487693
1997,Cortexia,1997-06-15 00:00:00,0.1706463530666667,0.2514071722666667,0.27915819733333336,0.2987718933333333
1998,Cortexia,1998-04-14 00:00:00,0.163,0.198,0.208,0.43100000000000005
1998,Cortexia,1998-04-22 00:00:00,0.16325,0.26325,0.21825,0.35625
1998,Cortexia,1998-04-23 00:00:00,0.18200000000000002,0.2394,0.237,0.3426
1998,Cortexia,1998-04-30 00:00:00,0.18670000000000003,0.2067,0.2431,0.36319999999999997
1998,Cortexia,1998-05-02 00:00:00,0.16196000000000002,0.21536,0.25888,0.3637600000000001
1998,Cortexia,1998-05-05 00:00:00,0.17895,0.24387000000000003,0.23454999999999998,0.34303
1998,Cortexia,1998-05-06 00:00:00,0.18271800000000002,0.22023800000000002,0.266454,0.3305580000000001
1998,Cortexia,1998-05-08 00:00:00,0.17661,0.23454600000000003,0.26529,0.32327399999999995
1998,Cortexia,1998-05-09 00:00:00,0.1706910666666667,0.20617373333333333,0.2537465333333333,0.36936306666666674
1998,Cortexia,1998-05-10 00:00:00,0.19618800000000003,0.24473680000000003,0.27913200000000005,0.27951919999999997
1998,Cortexia,1998-05-14 00:00:00,0.1802504,0.25928944000000004,0.25520560000000003,0.30531536000000004
1998,Cortexia,1998-05-16 00:00:00,0.15960285333333335,0.21278898666666668,0.25144722666666663,0.3761404533333334
1998,Cortexia,1998-05-19 00:00:00,0.1615322826666667,0.21328118933333334,0.26160778133333334,0.36356236266666675
1998,Cortexia,1998-05-21 00:00:00,0.17807582613333336,0.2076749514666667,0.2555362250666667,0.35869989013333337
1998,Cortexia,1998-05-31 00:00:00,0.19015031999999998,0.251381552,0.25351448,0.305602288
1998,Cortexia,1998-06-05 00:00:00,0.1684606609066667,0.20193996117333335,0.2608289800533333,0.3687599121066667
1998,Cortexia,1998-06-06 00:00:00,0.193020256,0.23880524160000005,0.261111584,0.3071818304
1998,Cortexia,1998-06-09 00:00:00,0.16391852872533336,0.20550196893866668,0.26671318404266675,0.36385792968533337
1998,Cortexia,1998-06-10 00:00:00,0.16498482298026668,0.19265157515093334,0.2750205472341334,0.3667363437482667
1998,Cortexia,1998-06-12 00:00:00,0.16973785838421337,0.1862712601207467,0.2299664377873067,0.4139390749986134
1998,Cortexia,1998-06-13 00:00:00,0.1811402867073707,0.21876700809659738,0.25092315022984535,0.34910125999889074
1999,Cortexia,1999-04-11 00:00:00,0.1835,0.2575,0.2905,0.2675
1999,Cortexia,1999-04-15 00:00:00,0.23690000000000003,0.2449,0.2593,0.2585
1999,Cortexia,1999-04-17 00:00:00,0.24882,0.23602,0.24674000000000001,0.26870000000000005
1999,Cortexia,1999-04-24 00:00:00,0.20925600000000005,0.241216,0.29299200000000003,0.25636000000000003
1999,Cortexia,1999-04-27 00:00:00,0.19635480000000005,0.25672280000000003,0.31254360000000003,0.233638
1999,Cortexia,1999-04-28 00:00:00,0.21110884000000002,0.25410324000000006,0.28345988,0.2511354
1999,Cortexia,1999-05-05 00:00:00,0.21873707200000003,0.23773259200000002,0.2978179040000001,0.24555832000000002
1999,Cortexia,1999-05-06 00:00:00,0.17675000000000002,0.22625,0.34575,0.25125
1999,Cortexia,1999-05-07 00:00:00,0.20971465760000002,0.23771107360000004,0.29737932320000005,0.25507165600000004
1999,Cortexia,1999-05-10 00:00:00,0.24797172608000004,0.23376885888000004,0.27270345856,0.24605732480000003
1999,Cortexia,1999-05-13 00:00:00,0.20332738086400004,0.23216508710400002,0.326712766848,0.23779585984
1999,Cortexia,1999-05-14 00:00:00,0.14405,0.22625,0.37365000000000004,0.25605
1999,Cortexia,1999-05-15 00:00:00,0.15919,0.21095,0.36687000000000003,0.26298999999999995
1999,Cortexia,1999-05-18 00:00:00,0.20526190469120004,0.2645320696832001,0.2881702134784,0.242036687872
1999,Cortexia,1999-05-19 00:00:00,0.19950952375296005,0.25672565574656003,0.30403617078272005,0.2397293502976
1999,Cortexia,1999-05-20 00:00:00,0.18675761900236804,0.24713052459724805,0.319378936626176,0.24673348023808003
1999,Cortexia,1999-05-23 00:00:00,0.14150200000000002,0.26471,0.31564600000000004,0.278142
1999,Cortexia,1999-05-24 00:00:00,0.17162660000000002,0.235493,0.31234180000000006,0.2808386
1999,Cortexia,1999-05-30 00:00:00,0.16160128,0.22489440000000002,0.33497344000000007,0.27917088
1999,Cortexia,1999-06-01 00:00:00,0.18190609520189444,0.27360441967779847,0.2872031493009408,0.257286784190464
1999,Cortexia,1999-06-02 00:00:00,0.18712487616151555,0.25408353574223874,0.3069625194407527,0.2524294273523712
1999,Cortexia,1999-06-03 00:00:00,0.12473102400000002,0.23936552000000005,0.365428752,0.270586704
1999,Cortexia,1999-06-05 00:00:00,0.18039990092921243,0.2557668285937911,0.29087001555260217,0.273043541881897
1999,Cortexia,1999-06-06 00:00:00,0.17476992074336997,0.2522634628750328,0.3117460124420817,0.26128483350551757
1999,Cortexia,1999-06-08 00:00:00,0.1552348192,0.22894241600000004,0.32519300160000003,0.2907193632
1999,Cortexia,1999-06-10 00:00:00,0.18481593659469597,0.2510107703000263,0.3001968099536654,0.2640278668044141
1999,Cortexia,1999-06-11 00:00:00,0.13893785536000003,0.23150393280000003,0.32710440128000007,0.30252549056
1999,Cortexia,1999-06-12 00:00:00,0.15080028428800002,0.22085314624000002,0.32713352102400006,0.300670392448
1999,Cortexia,1999-06-14 00:00:00,0.18600274927575677,0.23115861624002104,0.3159074479629323,0.26697229344353124
1999,Cortexia,1999-06-19 00:00:00,0.17680219942060543,0.23432689299201684,0.30412595837034584,0.284777834754825
1999,Cortexia,1999-06-20 00:00:00,0.13269022743040002,0.23793251699200002,0.3123568168192,0.31698631395840005
2000,Cortexia,2000-04-05 00:00:00,0.16949999999999998,0.2795,0.3255,0.22549999999999998
2000,Cortexia,2000-04-10 00:00:00,0.10075,0.25875,0.39975,0.24075
2000,Cortexia,2000-04-23 00:00:00,0.16599999999999998,0.23520000000000002,0.3876,0.2112
2000,Cortexia,2000-04-24 00:00:00,0.14155,0.24991000000000002,0.37263,0.23591
2000,Cortexia,2000-04-26 00:00:00,0.13709,0.24957800000000002,0.369954,0.24337799999999998
2000,Cortexia,2000-05-01 00:00:00,0.16252499999999998,0.291725,0.321225,0.224525
2000,Cortexia,2000-05-03 00:00:00,0.16676999999999997,0.27273000000000003,0.33273,0.22716999999999998
2000,Cortexia,2000-05-07 00:00:00,0.145716,0.2622840000000001,0.368084,0.22383600000000003
2000,Cortexia,2000-05-09 00:00:00,0.1601228,0.3035772,0.3218172,0.21441880000000002
2000,Cortexia,2000-05-10 00:00:00,0.16959824,0.26416176,0.35515376000000004,0.21103504
2000,Cortexia,2000-05-15 00:00:00,0.1475886666666667,0.24184573333333337,0.36714653333333336,0.24341906666666668
2000,Cortexia,2000-05-18 00:00:00,0.166978592,0.28912940800000003,0.32912300800000005,0.21472803200000004
2000,Cortexia,2000-05-28 00:00:00,0.1596828736,0.2814035264,0.32239840640000006,0.23648242560000005
2000,Cortexia,2000-05-29 00:00:00,0.17382129888000003,0.26229782112,0.31419372512,0.24936094048000004
2000,Cortexia,2000-06-02 00:00:00,0.12557093333333336,0.23697658666666668,0.38181722666666673,0.25563525333333337
2000,Cortexia,2000-06-06 00:00:00,0.175207039104,0.300788256896,0.29910498009600006,0.22483875238400003
2000,Cortexia,2000-06-11 00:00:00,0.1281067466666667,0.24683126933333338,0.3343037813333334,0.2907582026666667
2000,Cortexia,2000-06-17 00:00:00,0.1661656312832,0.27183060551680005,0.3134839840768,0.24847100190720006
2000,Cortexia,2000-06-18 00:00:00,0.13553539733333336,0.2457150154666667,0.3184930250666667,0.30025656213333335
2001,Cortexia,2001-04-04 00:00:00,0.15975,0.37475,0.30175,0.16375
2001,Cortexia,2001-04-07 00:00:00,0.1563,0.3623,0.3139,0.1669
2001,Cortexia,2001-04-15 00:00:00,0.16064,0.35224,0.31732,0.16972000000000004
2001,Cortexia,2001-04-16 00:00:00,0.158512,0.363592,0.315256,0.162576
2001,Cortexia,2001-04-19 00:00:00,0.14075,0.28375,0.35775,0.21775
2001,Cortexia,2001-04-21 00:00:00,0.13745000000000002,0.28945,0.38745,0.18565
2001,Cortexia,2001-04-26 00:00:00,0.1683096,0.3349736,0.32650480000000004,0.1701608
2001,Cortexia,2001-04-27 00:00:00,0.15589768,0.35222888,0.31665384,0.17517864
2001,Cortexia,2001-04-30 00:00:00,0.139035,0.292235,0.372135,0.196595
2001,Cortexia,2001-05-01 00:00:00,0.13902799999999998,0.293188,0.38690800000000003,0.180876
2001,Cortexia,2001-05-02 00:00:00,0.1497724,0.3011004,0.36887640000000005,0.1799508
2001,Cortexia,2001-05-03 00:00:00,0.15656814400000002,0.361833104,0.30617307200000005,0.17479291200000002
2001,Cortexia,2001-05-08 00:00:00,0.14921792,0.28748032,0.38650112000000003,0.17676064
2001,Cortexia,2001-05-10 00:00:00,0.142274336,0.293284256,0.39610089600000004,0.16830851200000002
2001,Cortexia,2001-05-14 00:00:00,0.14170451520000005,0.34911648320000005,0.3449884576,0.16408432960000002
2001,Cortexia,2001-05-16 00:00:00,0.14331361216000002,0.3442431865600001,0.3453407660800001,0.16701746368000003
2001,Cortexia,2001-05-22 00:00:00,0.13210088972800005,0.384044549248,0.32392261286400004,0.15986397094400004
2001,Cortexia,2001-05-23 00:00:00,0.13933071178240003,0.34828563939840007,0.35598809029120004,0.15634117675520004
2001,Cortexia,2001-05-28 00:00:00,0.12916946880000002,0.29457740480000005,0.39303071680000007,0.1831968096
2001,Cortexia,2001-05-30 00:00:00,0.15328557504,0.30361192384,0.37057457344000005,0.17250744768
2001,Cortexia,2001-05-31 00:00:00,0.135978460032,0.305039539072,0.379809658752,0.179155958144
2001,Cortexia,2001-06-01 00:00:00,0.14186456942592002,0.35202851151872006,0.33939047223296004,0.16667294140416003
2001,Cortexia,2001-06-02 00:00:00,0.17033276802560002,0.2365816312576,0.4059977270016001,0.1870747665152
2001,Cortexia,2001-06-04 00:00:00,0.15004165554073604,0.3409728092149761,0.34366237778636805,0.16468835312332802
2001,Cortexia,2001-06-06 00:00:00,0.13716621442048002,0.27636530500608003,0.41159818160128003,0.17485981321216004
2001,Cortexia,2001-06-14 00:00:00,0.17313332443258883,0.3028782473719809,0.3586299022290944,0.16525068249866243
2001,Cortexia,2001-06-16 00:00:00,0.14230797153638403,0.31546724400486403,0.36815354528102406,0.17406285056972803
2001,Cortexia,2001-06-17 00:00:00,0.1485963772291072,0.3021237952038912,0.37027283622481927,0.17900028045578242
2002,Cortexia,2002-04-09 00:00:00,0.23149999999999998,0.1585,0.2475,0.3615
2002,Cortexia,2002-04-16 00:00:00,0.16745,0.18085,0.32204999999999995,0.32925000000000004
2002,Cortexia,2002-04-20 00:00:00,0.16536,0.22868,0.28984,0.3158
2002,Cortexia,2002-04-25 00:00:00,0.17925,0.25925000000000004,0.28225,0.27925
2002,Cortexia,2002-04-27 00:00:00,0.1704,0.2846,0.2794,0.2656
2002,Cortexia,2002-04-28 00:00:00,0.15998800000000002,0.19684400000000002,0.305972,0.33694
2002,Cortexia,2002-05-01 00:00:00,0.17867000000000002,0.27253000000000005,0.26747,0.28103
2002,Cortexia,2002-05-05 00:00:00,0.161886,0.31697400000000003,0.258126,0.26297400000000004
2002,Cortexia,2002-05-06 00:00:00,0.1811588,0.2858292,0.28415080000000004,0.24882920000000003
2002,Cortexia,2002-05-07 00:00:00,0.18567704000000002,0.27061336,0.31447064,0.22921336000000003
2002,Cortexia,2002-05-08 00:00:00,0.180491632,0.2716406880000001,0.29992651200000003,0.247320688
2002,Cortexia,2002-05-09 00:00:00,0.16594040000000002,0.2190252,0.3155276,0.299302
2002,Cortexia,2002-05-14 00:00:00,0.15175232000000002,0.21942016,0.29242208000000003,0.33624160000000003
2002,Cortexia,2002-05-15 00:00:00,0.17504330560000003,0.29356255040000007,0.2831912096,0.24810655040000001
2002,Cortexia,2002-05-16 00:00:00,0.17118464448000004,0.28940004032,0.29880296768000003,0.24053524032000004
2002,Cortexia,2002-05-19 00:00:00,0.165101856,0.229236128,0.285837664,0.31969328
2002,Cortexia,2002-05-21 00:00:00,0.14463148480000004,0.2219389024,0.3072201312,0.326704624
2002,Cortexia,2002-05-23 00:00:00,0.16444771558400004,0.30722003225600003,0.27354237414400007,0.2547281922560001
2002,Cortexia,2002-05-24 00:00:00,0.20045817246720005,0.2714760258048,0.2809338993152001,0.24708255380480004
2002,Cortexia,2002-05-25 00:00:00,0.14995518784000003,0.23200112192000003,0.33442610495999997,0.2836136992
2002,Cortexia,2002-05-26 00:00:00,0.139764150272,0.225200897536,0.29154088396800004,0.34349095936
2002,Cortexia,2002-05-27 00:00:00,0.19016653797376004,0.2701808206438401,0.2781471194521601,0.26146604304384
2002,Cortexia,2002-06-01 00:00:00,0.16718323037900804,0.303394656515072,0.28736769556172803,0.24202283443507205
2002,Cortexia,2002-06-04 00:00:00,0.16084658430320642,0.3150157252120577,0.26059415644938244,0.2635182675480576
2002,Cortexia,2002-06-05 00:00:00,0.1450863202176,0.2593357180288,0.3117077071744,0.283567767488
2002,Cortexia,2002-06-08 00:00:00,0.13986905617408002,0.25226857442304,0.31256616573952,0.29525421399039997
2002,Cortexia,2002-06-10 00:00:00,0.151695244939264,0.264914859538432,0.29735293259161605,0.28630337119232
2002,Cortexia,2002-06-14 00:00:00,0.1656772674425651,0.30421258016964614,0.26227532515950597,0.26781461403844614
2002,Cortexia,2002-06-15 00:00:00,0.14645619595141124,0.2468318876307456,0.30698234607329283,0.299742696953856
2002,Cortexia,2002-06-16 00:00:00,0.14251495676112896,0.2635155101045965,0.29843587685863426,0.2955441575630848
2003,Cortexia,2003-04-03 00:00:00,0.142,0.23600000000000002,0.253,0.369
2003,Cortexia,2003-04-06 00:00:00,0.1606,0.23120000000000002,0.23140000000000002,0.3768
2003,Cortexia,2003-04-12 00:00:00,0.10700000000000001,0.223,0.268,0.40199999999999997
2003,Cortexia,2003-04-14 00:00:00,0.16863,0.23011,0.24427000000000004,0.35639
2003,Cortexia,2003-04-17 00:00:00,0.188004,0.207188,0.266116,0.338612
2003,Cortexia,2003-04-18 00:00:00,0.1529532,0.2147004,0.24624279999999998,0.38603960000000004
2003,Cortexia,2003-04-24 00:00:00,0.18091256000000003,0.21341032,0.22984424,0.3751816800000001
2003,Cortexia,2003-04-26 00:00:00,0.14778004800000002,0.195578256,0.251725392,0.40479534400000006
2003,Cortexia,2003-04-27 00:00:00,0.11825000000000001,0.20245000000000002,0.24745000000000003,0.43184999999999996
2003,Cortexia,2003-04-28 00:00:00,0.1073,0.19146000000000002,0.24726000000000004,0.45398000000000005
2003,Cortexia,2003-04-29 00:00:00,0.10924,0.19896800000000003,0.24960800000000002,0.442184
2003,Cortexia,2003-04-30 00:00:00,0.15287403840000002,0.22011260480000003,0.24983031360000002,0.3770862752
2003,Cortexia,2003-05-01 00:00:00,0.17199923072,0.20619008384000004,0.24476425088,0.37696902016
2003,Cortexia,2003-05-08 00:00:00,0.167949384576,0.20650206707200003,0.26736140070400005,0.3581252161280001
2003,Cortexia,2003-05-09 00:00:00,0.16095950766080003,0.20060165365760002,0.2480891205632,0.39030017290240004
2003,Cortexia,2003-05-10 00:00:00,0.11249200000000001,0.2058744,0.2639864,0.4176472
2003,Cortexia,2003-05-11 00:00:00,0.15506760612864,0.19098132292608,0.26597129645056006,0.3879401383219201
2003,Cortexia,2003-05-14 00:00:00,0.10599360000000002,0.20929952000000002,0.23918912000000003,0.44551776000000004
2003,Cortexia,2003-05-15 00:00:00,0.162054084902912,0.219185058340864,0.25317703716044804,0.3655521106575361
2003,Cortexia,2003-05-23 00:00:00,0.09579488000000003,0.18703961600000002,0.28655129600000007,0.43061420800000005
2003,Cortexia,2003-05-26 00:00:00,0.134160904,0.19845669280000006,0.2587660368,0.4086163664
2003,Cortexia,2003-05-31 00:00:00,0.17469326792232964,0.21239804667269124,0.22919162972835844,0.38369168852602886
2003,Cortexia,2003-06-03 00:00:00,0.12107872320000002,0.16171535424000003,0.28316282944000004,0.43404309312
2003,Cortexia,2003-06-08 00:00:00,0.11963797856000002,0.18704728339200005,0.24890526355200004,0.44440947449600005
2003,Cortexia,2003-06-09 00:00:00,0.1634546143378637,0.221018437338153,0.23605330378268677,0.3794533508208231
2003,Cortexia,2003-06-14 00:00:00,0.10526038284800002,0.18938782671360005,0.23507421084160007,0.47027757959680005
2003,Cortexia,2003-06-15 00:00:00,0.15611369147029097,0.2155647498705224,0.2611926430261494,0.3671126806566585
2004,Cortexia,2004-04-10 00:00:00,0.20175,0.26075,0.26875,0.26975
2004,Cortexia,2004-04-12 00:00:00,0.19365,0.24605000000000002,0.28705,0.27365
2004,Cortexia,2004-04-13 00:00:00,0.11425,0.18825,0.41325,0.28425
2004,Cortexia,2004-04-19 00:00:00,0.22497,0.22549000000000002,0.27749,0.27237
2004,Cortexia,2004-04-23 00:00:00,0.17875000000000002,0.19035000000000002,0.37395,0.25695
2004,Cortexia,2004-04-29 00:00:00,0.201276,0.23329200000000003,0.289092,0.277196
2004,Cortexia,2004-05-03 00:00:00,0.18872080000000002,0.2793336,0.27917359999999997,0.25245680000000004
2004,Cortexia,2004-05-05 00:00:00,0.20237664000000002,0.24206688000000004,0.26913887999999997,0.28776544000000004
2004,Cortexia,2004-05-06 00:00:00,0.204501312,0.233253504,0.290511104,0.27201235200000007
2004,Cortexia,2004-05-09 00:00:00,0.17160000000000003,0.15508,0.34156000000000003,0.33236000000000004
2004,Cortexia,2004-05-12 00:00:00,0.17668,0.212964,0.339448,0.270988
2004,Cortexia,2004-05-19 00:00:00,0.1856510496,0.2404528032,0.2934588832,0.2806598816
2004,Cortexia,2004-05-25 00:00:00,0.14724400000000004,0.1924712,0.33185840000000005,0.32849040000000007
2004,Cortexia,2004-05-27 00:00:00,0.17949520000000002,0.20277696,0.31338672,0.30439232000000005
2004,Cortexia,2004-05-31 00:00:00,0.15754616000000002,0.18657156800000002,0.330459376,0.32546385600000005
2004,Cortexia,2004-06-07 00:00:00,0.146536928,0.19315725440000003,0.29766750080000004,0.36267108480000004
2004,Cortexia,2004-06-14 00:00:00,0.18609583968000004,0.22153724256000001,0.27824210656000004,0.31460290528
2004,Cortexia,2004-06-16 00:00:00,0.18657667174400006,0.22832979404800002,0.292693685248,0.29318232422400003
2004,Cortexia,2004-06-19 00:00:00,0.16977954240000004,0.19867580352000003,0.29548400064,0.33608686784
2005,Cortexia,2005-04-08 00:00:00,0.15625,0.28625,0.29225,0.26525
2005,Cortexia,2005-04-12 00:00:00,0.14275,0.33155,0.27215,0.25355
2005,Cortexia,2005-04-28 00:00:00,0.14995,0.29679,0.28927,0.26459
2005,Cortexia,2005-05-02 00:00:00,0.089,0.29100000000000004,0.29400000000000004,0.32599999999999996
2005,Cortexia,2005-05-03 00:00:00,0.14153500000000002,0.290407,0.312191,0.25594700000000004
2005,Cortexia,2005-05-04 00:00:00,0.150228,0.3003256,0.2943528,0.25515760000000004
2005,Cortexia,2005-05-06 00:00:00,0.11914999999999999,0.26625000000000004,0.30645,0.30784999999999996
2005,Cortexia,2005-05-08 00:00:00,0.1290824,0.29736048000000004,0.31718224000000006,0.25642608
2005,Cortexia,2005-05-09 00:00:00,0.10952,0.26580000000000004,0.3295600000000001,0.29447999999999996
2005,Cortexia,2005-05-10 00:00:00,0.12571591999999998,0.323538384,0.309195792,0.24159086400000004
2005,Cortexia,2005-05-11 00:00:00,0.141222736,0.2972807072,0.32900663360000004,0.23252269120000002
2005,Cortexia,2005-05-14 00:00:00,0.15397818879999997,0.29202456576,0.33720530688000006,0.21681815296
2005,Cortexia,2005-05-17 00:00:00,0.13913255104,0.28556965260800005,0.33371424550400003,0.24160452236800004
2005,Cortexia,2005-05-18 00:00:00,0.139606040832,0.29435572208640004,0.3262713964032,0.23978361789440003
2005,Cortexia,2005-05-20 00:00:00,0.1463348326656,0.27493457766912,0.32326711712256007,0.25547689431552
2005,Cortexia,2005-05-22 00:00:00,0.096516,0.32654000000000005,0.306748,0.270084
2005,Cortexia,2005-05-28 00:00:00,0.14506786613248002,0.30454766213529605,0.3000136936980481,0.25038151545241605
2005,Cortexia,2005-06-04 00:00:00,0.1192628,0.26248200000000005,0.3210484,0.29711719999999997
2005,Cortexia,2005-06-05 00:00:00,0.10496024000000001,0.24693560000000003,0.34018872,0.30784376
2005,Cortexia,2005-06-10 00:00:00,0.11671819200000001,0.25709848,0.334900976,0.291225008
2005,Cortexia,2005-06-15 00:00:00,0.18915429290598398,0.2995381297082368,0.28471095495843846,0.22540521236193284
2005,Cortexia,2005-06-16 00:00:00,0.14692343432478722,0.30603050376658947,0.28796876396675075,0.2589241698895463
2005,Cortexia,2005-06-17 00:00:00,0.12322455360000001,0.26332878400000004,0.32917078080000006,0.2842300064
2005,Cortexia,2005-06-18 00:00:00,0.13377964288000002,0.28646302720000005,0.32633662464,0.25338400512000003
2005,Cortexia,2005-06-19 00:00:00,0.16063874745982978,0.29032440301327156,0.29187501117340064,0.257039335911637
2006,Cortexia,2006-04-12 00:00:00,0.10225000000000001,0.22725,0.36025,0.31025
2006,Cortexia,2006-04-20 00:00:00,0.14125000000000001,0.31925000000000003,0.29325,0.24625
2006,Cortexia,2006-04-26 00:00:00,0.12190000000000001,0.2277,0.3289,0.32089999999999996
2006,Cortexia,2006-04-27 00:00:00,0.14275,0.28595000000000004,0.29475000000000007,0.27655
2006,Cortexia,2006-05-04 00:00:00,0.1506,0.28736000000000006,0.29900000000000004,0.26304000000000005
2006,Cortexia,2006-05-10 00:00:00,0.10922,0.26166,0.28962,0.33942000000000005
2006,Cortexia,2006-05-11 00:00:00,0.13783,0.280238,0.32835000000000003,0.2535820000000001
2006,Cortexia,2006-05-12 00:00:00,0.101926,0.252878,0.340846,0.303686
2006,Cortexia,2006-05-14 00:00:00,0.10234080000000001,0.2357024,0.33827680000000004,0.3235488
2006,Cortexia,2006-05-18 00:00:00,0.12723900000000002,0.29896540000000005,0.31945500000000004,0.2546406000000001
2006,Cortexia,2006-05-19 00:00:00,0.1615912,0.26217232,0.311964,0.26431248000000007
2006,Cortexia,2006-05-22 00:00:00,0.13737296000000002,0.268037856,0.3200712,0.2745499840000001
2006,Cortexia,2006-05-23 00:00:00,0.11399764000000001,0.25618692000000004,0.30974644,0.31996404000000006
2006,Cortexia,2006-05-26 00:00:00,0.10369811200000001,0.271649536,0.299697152,0.32487123200000007
2006,Cortexia,2006-06-01 00:00:00,0.1316084896,0.26936962880000004,0.3114077216,0.2875469856
2006,Cortexia,2006-06-06 00:00:00,0.145598368,0.30393028480000006,0.29575696000000007,0.2547399872
2006,Cortexia,2006-06-07 00:00:00,0.1569286944,0.30139422784000003,0.29825556799999997,0.24344198976000003
2006,Cortexia,2006-06-09 00:00:00,0.13349295552,0.305665382272,0.29815445440000005,0.262703591808
2006,Cortexia,2006-06-12 00:00:00,0.15464436441600002,0.2819823058176,0.32397356352000006,0.23881287344640004
2006,Cortexia,2006-06-15 00:00:00,0.13906179168000002,0.25777070304000005,0.28650117728,0.31661258848000007
2006,Cortexia,2006-06-17 00:00:00,0.1327654915328,0.28003584465408,0.29622885081600003,0.29090029875712
2006,Cortexia,2006-06-18 00:00:00,0.10424943334400001,0.25641656243200006,0.316600941824,0.322690070784
2007,Cortexia,2007-04-05 00:00:00,0.1715,0.3465,0.2965,0.1855
2007,Cortexia,2007-04-07 00:00:00,0.1634,0.35519999999999996,0.2878,0.1936
2007,Cortexia,2007-04-14 00:00:00,0.17372000000000004,0.35275999999999996,0.28184,0.19228
2007,Cortexia,2007-04-15 00:00:00,0.155026,0.340458,0.305922,0.19867400000000002
2007,Cortexia,2007-04-16 00:00:00,0.19422080000000003,0.3155664,0.29473760000000004,0.19493920000000003
2007,Cortexia,2007-04-18 00:00:00,0.16867664000000004,0.33835312000000006,0.30069008,0.19225136000000004
2007,Cortexia,2007-04-24 00:00:00,0.18179131200000004,0.343532496,0.278202064,0.19645108800000002
2007,Cortexia,2007-04-25 00:00:00,0.1723330496,0.3157259968,0.30826165120000004,0.20366087040000003
2007,Cortexia,2007-04-26 00:00:00,0.11,0.29400000000000004,0.31299999999999994,0.28300000000000003
2007,Cortexia,2007-04-29 00:00:00,0.16556643968,0.33628079744000006,0.30130932096000007,0.19682869632000005
2007,Cortexia,2007-05-02 00:00:00,0.178453151744,0.30662463795200007,0.30584745676800007,0.20846295705600004
2007,Cortexia,2007-05-03 00:00:00,0.16091252139520001,0.3200497103616,0.3304279654144,0.18852036564480001
2007,Cortexia,2007-05-05 00:00:00,0.17418001711616002,0.32188976828928006,0.29719237233152,0.20606629251584002
2007,Cortexia,2007-05-06 00:00:00,0.13085000000000002,0.29605000000000004,0.33885,0.23425
2007,Cortexia,2007-05-09 00:00:00,0.16039401369292802,0.31936181463142405,0.342203897865216,0.178503034012672
2007,Cortexia,2007-05-11 00:00:00,0.11833,0.2998233333333334,0.35979666666666665,0.22205000000000003
2007,Cortexia,2007-05-13 00:00:00,0.112964,0.2787586666666667,0.4205373333333334,0.18774000000000002
2007,Cortexia,2007-05-16 00:00:00,0.12737120000000002,0.3172069333333334,0.3486298666666667,0.20679200000000003
